CRN,Subj,Crse,Section,Location,Credit,Title,Days,Time,Cap.,Act.,Rem,Instructor,Date (MM/DD)
,COMP,3100,1,WATSN 001,,System Administration,MW,08:00 am-09:30 am,25,,,Leon,
,COMP,3100,1L,WATSN 001,,System Administration - LAB,T,08:00 am-09:45 am,25,,,Leon,
,COMP,3100,2,ANXCN 005,,System Administration,TTh,08:00 am-09:30 am,25,,,Ashar,
,COMP,3100,2L,WATSN 001,,System Administration - LAB,F,08:00 am-09:45 am,25,,,Ashar,
,COMP,3100,3,WATSN 001,,System Administration,MW,10:00 am-11:30 am,25,,,Leon,
,COMP,3100,3L,WATSN 001,,System Administration - LAB,Th,10:00 am-11:45 am,25,,,Leon,
,COMP,3125,1,ANXCN 005,,Data Science Fundamentals,WF,01:00 pm-02:30 pm,25,,,Weijie,
,COMP,3125,1L,ANXCN 005,,Data Science Fundamentals - LAB,M,01:00 pm-02:45 pm,25,,,Weijie,
,COMP,3125,2,ANXCN 005,,Data Science Fundamentals,WF,03:00 pm-04:30 pm,25,,,Weijie,
,COMP,3125,2L,ANXCN 005,,Data Science Fundamentals - LAB,T,03:00 pm-04:45 pm,25,,,Weijie,
,COMP,3225,1,ANXCN 005,,Game Development,TTh,10:00 am-11:30 am,25,,,Micah,
,COMP,3225,1L,ANXCN 005,,Game Development - LAB,M,10:00 am-11:45 am,25,,,Micah,
,COMP,3400,1,ANXCN 005,,Operating Systems,TTh,01:00 pm-02:30 pm,25,,,Aspen,
,COMP,3400,1L,ANXCN 014,,Operating Systems - LAB,F,01:00 pm-02:45 pm,25,,,Aspen,
,COMP,3400,2,ANXCN 005,,Operating Systems,MW,05:15 pm-06:45 pm,25,,,Abdullah,
,COMP,3400,2L,ANXCN 005,,Operating Systems - LAB,Th,05:15 pm-07:00 pm,25,,,Abdullah,
,COMP,3400,3,ANXCN 005,,Operating Systems,WF,08:00 am-09:30 am,25,,,Sunjae,
,COMP,3400,3L,ANXCN 005,,Operating Systems - LAB,M,08:00 am-09:45 am,25,,,Sunjae,
,COMP,3400,4,ANXCN 014,,Operating Systems,TTh,03:00 pm-04:30 pm,25,,,Kene,
,COMP,3400,4L,ANXCN 014,,Operating Systems - LAB,F,03:00 pm-04:45 pm,25,,,Kene,
,COMP,3450,1,ANXCN 014,,Parallel & Distributed Computing,MW,10:00 am-11:30 am,25,,,Barry,
,COMP,3450,1L,ANXCN 014,,Parallel & Distributed Computing - LAB,T,10:00 am-11:45 am,25,,,Barry,
,COMP,3480,1,ANXCN 014,,Cloud Computing,TTh,05:15 pm-06:45 pm,25,,,Aspen,
,COMP,3480,1L,ANXCN 005,,Cloud Computing - LAB,F,05:15 pm-07:00 pm,25,,,Aspen,
,COMP,3480,2,ANXCN 103,,Cloud Computing,WF,03:00 pm-04:30 pm,25,,,Aspen,
,COMP,3480,2L,ANXCN 005,,Cloud Computing - LAB,Th,03:00 pm-04:45 pm,25,,,Aspen,
,COMP,3660,1,WATSN 004,,Mobile App Development,MW,01:00 pm-02:30 pm,25,,,Abdullah,
,COMP,3660,1L,BEATT 403,,Mobile App Development - LAB,T,01:00 pm-02:45 pm,25,,,Abdullah,
,COMP,3800,1,WENTW 010,,Electives,MW,10:00 am-11:20 am,25,,,Sunjae,
,COMP,4060,1,ANXCN 014,,Blockchain Technologies,TTh,08:00 am-09:20 am,25,,,Bingyu,
,COMP,4500,1,BEATT 403,,Offensive Security,WF,10:00 am-11:30 am,25,,,Ashar,
,COMP,4500,1L,ANXCN 014,,Offensive Security - LAB,Th,10:00 am-11:45 am,25,,,Ashar,
,COMP,4500,2,ANXCN 014,,Offensive Security,TTh,01:00 pm-02:30 pm,25,,,Ashar,
,COMP,4500,2L,ANXCN 103,,Offensive Security - LAB,F,01:00 pm-02:45 pm,25,,,Ashar,
,COMP,4600,1,BEATT 402,,Quantum Computing for Security,MW,01:00 pm-02:30 pm,25,,,Leon,
,COMP,4600,1L,DOBBS 308,,Quantum Computing for Security - LAB,T,01:00 pm-02:45 pm,25,,,Leon,
,COMP,4650,1,WATSN 002,,Web Development,MW,05:15 pm-06:45 pm,25,,,Salem,
,COMP,4650,1L,ANXCN 203,,Web Development - LAB,F,05:15 pm-07:00 pm,25,,,Salem,
,COMP,4650,2,WATSN 002,,Web Development,TTh,08:00 am-09:30 am,25,,,Irfan,
,COMP,4650,2L,ANXCN 203,,Web Development - LAB,M,08:00 am-09:45 am,25,,,Irfan,
,COMP,4700,1,ANXCN 014,,Artificial Intelligence,WF,08:00 am-09:30 am,25,,,Frank,
,COMP,4700,1L,ANXCN 014,,Artificial Intelligence - LAB,M,08:00 am-09:45 am,25,,,Frank,
,COMP,4950,1,ANXCN 103,,Project Management,TTh,10:00 am-11:30 am,25,,,Memo,
,COMP,4950,1L,ANXCN 005,,Project Management - LAB,F,10:00 am-11:45 am,25,,,Memo,
,COMP,4950,2,ANXCN 103,,Project Management,TTh,05:15 pm-06:45 pm,25,,,Kene,
,COMP,4950,2L,ANXCN 014,,Project Management - LAB,M,05:15 pm-07:00 pm,25,,,Kene,
,COMP,4960,1,WATSN 002,,Software Engineering,WF,03:00 pm-04:30 pm,25,,,Memo,
,COMP,4960,1L,WILLS 202,,Software Engineering - LAB,Th,03:00 pm-04:45 pm,25,,,Memo,
,COMP,4960,2,WATSN 002,,Software Engineering,TTh,10:00 am-11:30 am,25,,,Kene,
,COMP,4960,2L,WILLS 202,,Software Engineering - LAB,M,10:00 am-11:45 am,25,,,Kene,
,COMP,4960,3,ANXCN 107,,Software Engineering,WF,05:15 pm-06:45 pm,25,,,Memo,
,COMP,4960,3L,WILLS 202,,Software Engineering - LAB,T,05:15 pm-07:00 pm,25,,,Memo,
,COMP,4960,4,WATSN 002,,Software Engineering,MW,01:00 pm-02:30 pm,25,,,Sunjae,
,COMP,4960,4L,WILLS 202,,Software Engineering - LAB,F,01:00 pm-02:45 pm,25,,,Sunjae,
,COMP,5100,1,ANXCN 103,,Natural Language Processing,M,06:00 pm-08:35 pm,25,,,Yetunde,
,COMP,5500,1,BEATT 401,,Senior Project,Th,06:00 pm-08:35 pm,25,,,Yetunde,
,COMP,5705,1,DOBBS 203,,Data Mining,T,06:00 pm-08:35 pm,25,,,Salem,
,COMP,5750,1,ANXCN 107,,Embedded AI,M,06:00 pm-08:35 pm,25,,,TBA,
,COMP,5900,1,ANXCN 014,,Programming Fundamentals,W,06:00 pm-08:35 pm,25,,,Micah,
,COMP,5925,1,FORCE_ASSIGN_ROOM,,Data Structures & Algorithms,MW,06:00 pm-08:35 pm,25,,,TBA,
,COMP,6500,1,ANXCN 107,,Adv. Network Security,Th,06:00 pm-08:35 pm,25,,,Cliff,
,COMP,6580,1,ANXCN 005,,Digital For. & Incidence Response,T,06:00 pm-08:35 pm,25,,,TBA,
,COMP,6999,1,ANXCN 108,,Tech. Projects Development,Th,06:00 pm-08:35 pm,25,,,TBA,
,COMP,7350,1,ANXCN 108,,Big Data Systems,M,06:00 pm-08:35 pm,25,,,TBA,
,COMP,1000,1,BEATT 402,,Computer Science 1,TTh,03:00 pm-04:30 pm,25,,,Micah,
,COMP,1000,1L,DOBBS 203,,Computer Science 1 - LAB,W,03:00 pm-04:45 pm,25,,,Micah,
,COMP,1050,1,DOBBS 302,,Computer Science 2,WF,03:00 pm-04:30 pm,25,,,Yetunde,
,COMP,1050,1L,DOBBS 310,,Computer Science 2 - LAB,M,03:00 pm-04:45 pm,25,,,Yetunde,
,COMP,1050,2,DOBBS 302,,Computer Science 2,TTh,03:00 pm-04:30 pm,25,,,Abdullah,
,COMP,1050,2L,WATSN 001,,Computer Science 2 - LAB,M,03:00 pm-04:45 pm,25,,,Abdullah,
,COMP,1050,3,DOBBS 302,,Computer Science 2,TTh,01:00 pm-02:30 pm,25,,,Kene,
,COMP,1050,3L,DOBBS 310,,Computer Science 2 - LAB,F,01:00 pm-02:45 pm,25,,,Kene,
,COMP,1050,4,DOBBS 302,,Computer Science 2,MW,08:00 am-09:30 am,25,,,Barry,
,COMP,1050,4L,DOBBS 310,,Computer Science 2 - LAB,T,08:00 am-09:45 am,25,,,Barry,
,COMP,1100,1,DOBBS 203,,Intro to Networks,MW,10:00 am-11:30 am,25,,,Irfan,
,COMP,1100,1L,DOBBS 302,,Intro to Networks - LAB,Th,10:00 am-11:45 am,25,,,Irfan,
,COMP,1150,1,WENTW 004,,Routing and Switching,TTh,01:00 pm-02:30 pm,25,,,Irfan,
